FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-05 12:50:36

Total deployment events: 1397
Number of node-function combinations: 354

Event Type Summary:
  Deployment events: 6
  Replica events: 1100
  Network events: 291

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
t= 739.0s | replica    | rpi3_28              | fio                       | startup replica of fio
t= 740.0s | replica    | rpi3_28              | fio                       | setup replica of fio
t= 741.0s | replica    | rpi3_28              | fio                       | finish replica of fio
t= 742.0s | replica    | nx_6                 | python-pi                 | startup replica of python-pi
t= 743.0s | replica    | nx_6                 | python-pi                 | setup replica of python-pi
t= 744.0s | replica    | nx_6                 | python-pi                 | finish replica of python-pi
t= 745.0s | replica    | rockpi_18            | python-pi                 | deploy replica of python-pi
t= 746.0s | replica    | rockpi_12            | fio                       | deploy replica of fio
t= 747.0s | replica    | rockpi_19            | resnet50-inference        | deploy replica of resnet50-inference
t= 748.0s | replica    | rockpi_12            | fio                       | startup replica of fio
t= 749.0s | replica    | rockpi_12            | fio                       | setup replica of fio
t= 750.0s | replica    | rockpi_12            | fio                       | finish replica of fio
t= 751.0s | replica    | rockpi_18            | python-pi                 | startup replica of python-pi
t= 752.0s | replica    | rockpi_18            | python-pi                 | setup replica of python-pi
t= 753.0s | replica    | rockpi_18            | python-pi                 | finish replica of python-pi
t= 754.0s | replica    | rockpi_19            | resnet50-inference        | startup replica of resnet50-inference
t= 755.0s | replica    | rockpi_19            | resnet50-inference        | setup replica of resnet50-inference
t= 756.0s | replica    | rockpi_19            | resnet50-inference        | finish replica of resnet50-inference
t= 757.0s | replica    | rockpi_19            | speech-inference          | deploy replica of speech-inference
t= 758.0s | replica    | rockpi_24            | resnet50-preprocessing    | deploy replica of resnet50-preprocessing
t= 759.0s | replica    | rockpi_24            | python-pi                 | deploy replica of python-pi
t= 760.0s | replica    | rpi3_0               | fio                       | deploy replica of fio
t= 761.0s | replica    | rpi3_0               | fio                       | startup replica of fio
t= 762.0s | replica    | rpi3_0               | fio                       | setup replica of fio
t= 763.0s | replica    | rpi3_0               | fio                       | finish replica of fio
t= 764.0s | replica    | rockpi_28            | resnet50-inference        | deploy replica of resnet50-inference
t= 765.0s | replica    | rockpi_19            | speech-inference          | startup replica of speech-inference
t= 766.0s | replica    | rockpi_19            | speech-inference          | setup replica of speech-inference
t= 767.0s | replica    | rockpi_28            | resnet50-inference        | startup replica of resnet50-inference
t= 768.0s | replica    | rockpi_28            | resnet50-inference        | setup replica of resnet50-inference
t= 769.0s | replica    | rockpi_19            | speech-inference          | finish replica of speech-inference
t= 770.0s | replica    | rockpi_24            | python-pi                 | startup replica of python-pi
t= 771.0s | replica    | rockpi_24            | python-pi                 | setup replica of python-pi
t= 772.0s | replica    | rockpi_24            | python-pi                 | finish replica of python-pi
t= 773.0s | replica    | rockpi_28            | resnet50-inference        | finish replica of resnet50-inference
t= 774.0s | replica    | rockpi_24            | resnet50-preprocessing    | startup replica of resnet50-preprocessing
t= 775.0s | replica    | rockpi_24            | resnet50-preprocessing    | setup replica of resnet50-preprocessing
t= 776.0s | replica    | rockpi_24            | resnet50-preprocessing    | finish replica of resnet50-preprocessing
t= 777.0s | replica    | rockpi_24            | resnet50-preprocessing    | teardown replica of resnet50-preprocessing
t= 778.0s | replica    | rockpi_24            | speech-inference          | deploy replica of speech-inference
t= 779.0s | replica    | rockpi_28            | python-pi                 | deploy replica of python-pi
t= 780.0s | replica    | rpi3_1               | fio                       | deploy replica of fio
t= 781.0s | replica    | rpi3_1               | fio                       | startup replica of fio
t= 782.0s | replica    | rpi3_1               | fio                       | setup replica of fio
t= 783.0s | replica    | rpi3_1               | fio                       | finish replica of fio
t= 784.0s | replica    | nx_0                 | resnet50-inference        | deploy replica of resnet50-inference
t= 785.0s | replica    | rockpi_24            | speech-inference          | startup replica of speech-inference
t= 786.0s | replica    | rockpi_24            | speech-inference          | setup replica of speech-inference
t= 787.0s | replica    | rockpi_28            | python-pi                 | startup replica of python-pi
t= 788.0s | replica    | rockpi_28            | python-pi                 | setup replica of python-pi
t= 789.0s | replica    | rockpi_28            | python-pi                 | finish replica of python-pi
t= 790.0s | replica    | nx_0                 | resnet50-inference        | startup replica of resnet50-inference
t= 791.0s | replica    | nx_0                 | resnet50-inference        | setup replica of resnet50-inference
t= 792.0s | replica    | rockpi_24            | speech-inference          | finish replica of speech-inference
t= 793.0s | replica    | nx_0                 | resnet50-inference        | finish replica of resnet50-inference
t= 794.0s | replica    | rockpi_24            | speech-inference          | teardown replica of speech-inference
t= 795.0s | replica    | rockpi_24            | python-pi                 | deploy replica of python-pi
t= 796.0s | replica    | rockpi_24            | python-pi                 | startup replica of python-pi
