FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-13 15:58:04

Total deployment events: 3388
Number of node-function combinations: 636

Event Type Summary:
  Deployment events: 6
  Replica events: 2304
  Network events: 1078

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
t=1312.0s | replica    | nx_5                 | speech-inference          | deploy replica of speech-inference
t=1313.0s | replica    | nx_5                 | speech-inference          | startup replica of speech-inference
t=1314.0s | replica    | nx_5                 | speech-inference          | setup replica of speech-inference
t=1315.0s | replica    | nx_12                | resnet50-preprocessing    | deploy replica of resnet50-preprocessing
t=1316.0s | replica    | nx_12                | resnet50-preprocessing    | startup replica of resnet50-preprocessing
t=1317.0s | replica    | nx_12                | resnet50-preprocessing    | setup replica of resnet50-preprocessing
t=1318.0s | replica    | nx_12                | resnet50-preprocessing    | finish replica of resnet50-preprocessing
t=1319.0s | replica    | nano_6               | python-pi                 | deploy replica of python-pi
t=1320.0s | replica    | nano_7               | fio                       | deploy replica of fio
t=1321.0s | replica    | nano_8               | resnet50-inference        | deploy replica of resnet50-inference
t=1322.0s | replica    | nano_7               | fio                       | startup replica of fio
t=1323.0s | replica    | nano_7               | fio                       | setup replica of fio
t=1324.0s | replica    | nano_7               | fio                       | finish replica of fio
t=1325.0s | replica    | nx_5                 | speech-inference          | finish replica of speech-inference
t=1326.0s | replica    | nano_6               | python-pi                 | startup replica of python-pi
t=1327.0s | replica    | nano_6               | python-pi                 | setup replica of python-pi
t=1328.0s | replica    | nano_6               | python-pi                 | finish replica of python-pi
t=1329.0s | replica    | nano_8               | resnet50-inference        | startup replica of resnet50-inference
t=1330.0s | replica    | nano_8               | resnet50-inference        | setup replica of resnet50-inference
t=1331.0s | replica    | nano_8               | resnet50-inference        | finish replica of resnet50-inference
t=1332.0s | replica    | nano_16              | speech-inference          | deploy replica of speech-inference
t=1333.0s | replica    | nano_27              | resnet50-preprocessing    | deploy replica of resnet50-preprocessing
t=1334.0s | replica    | rockpi_22            | python-pi                 | deploy replica of python-pi
t=1335.0s | replica    | rockpi_22            | python-pi                 | startup replica of python-pi
t=1336.0s | replica    | rockpi_22            | python-pi                 | setup replica of python-pi
t=1337.0s | replica    | rockpi_22            | python-pi                 | finish replica of python-pi
t=1338.0s | replica    | rockpi_24            | fio                       | deploy replica of fio
t=1339.0s | replica    | rpi3_16              | resnet50-inference        | deploy replica of resnet50-inference
t=1340.0s | replica    | rpi3_16              | resnet50-inference        | startup replica of resnet50-inference
t=1341.0s | replica    | rpi3_16              | resnet50-inference        | setup replica of resnet50-inference
t=1342.0s | replica    | rockpi_24            | fio                       | startup replica of fio
t=1343.0s | replica    | rockpi_24            | fio                       | setup replica of fio
t=1344.0s | replica    | rockpi_24            | fio                       | finish replica of fio
t=1345.0s | replica    | nano_16              | speech-inference          | startup replica of speech-inference
t=1346.0s | replica    | nano_16              | speech-inference          | setup replica of speech-inference
t=1347.0s | replica    | nano_16              | speech-inference          | finish replica of speech-inference
t=1348.0s | replica    | rpi3_16              | resnet50-inference        | finish replica of resnet50-inference
t=1349.0s | replica    | nano_27              | resnet50-preprocessing    | startup replica of resnet50-preprocessing
t=1350.0s | replica    | nano_27              | resnet50-preprocessing    | setup replica of resnet50-preprocessing
t=1351.0s | replica    | nano_27              | resnet50-preprocessing    | finish replica of resnet50-preprocessing
t=1352.0s | replica    | nx_6                 | speech-inference          | deploy replica of speech-inference
t=1353.0s | replica    | nx_6                 | speech-inference          | startup replica of speech-inference
t=1354.0s | replica    | nx_6                 | speech-inference          | setup replica of speech-inference
t=1355.0s | replica    | nano_14              | resnet50-preprocessing    | deploy replica of resnet50-preprocessing
t=1356.0s | replica    | nano_23              | python-pi                 | deploy replica of python-pi
t=1357.0s | replica    | nano_24              | fio                       | deploy replica of fio
t=1358.0s | replica    | rockpi_33            | resnet50-inference        | deploy replica of resnet50-inference
t=1359.0s | replica    | nano_24              | fio                       | startup replica of fio
t=1360.0s | replica    | nano_24              | fio                       | setup replica of fio
t=1361.0s | replica    | nano_24              | fio                       | finish replica of fio
t=1362.0s | replica    | nano_23              | python-pi                 | startup replica of python-pi
t=1363.0s | replica    | nano_23              | python-pi                 | setup replica of python-pi
t=1364.0s | replica    | nano_23              | python-pi                 | finish replica of python-pi
t=1365.0s | replica    | rockpi_33            | resnet50-inference        | startup replica of resnet50-inference
t=1366.0s | replica    | rockpi_33            | resnet50-inference        | setup replica of resnet50-inference
t=1367.0s | replica    | nx_6                 | speech-inference          | finish replica of speech-inference
t=1368.0s | replica    | nano_14              | resnet50-preprocessing    | startup replica of resnet50-preprocessing
t=1369.0s | replica    | nano_14              | resnet50-preprocessing    | setup replica of resnet50-preprocessing
t=1370.0s | replica    | nano_14              | resnet50-preprocessing    | finish replica of resnet50-preprocessing
t=1371.0s | replica    | rockpi_33            | resnet50-inference        | finish replica of resnet50-inference
t=1372.0s | replica    | rpi3_33              | speech-inference          | deploy replica of speech-inference
t=1373.0s | replica    | rpi3_33              | speech-inference          | startup replica of speech-inference
t=1374.0s | replica    | rpi3_33              | speech-inference          | setup replica of speech-inference
