FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-18 13:18:58

Total deployment events: 1855
Number of node-function combinations: 404

Event Type Summary:
  Deployment events: 6
  Replica events: 1190
  Network events: 659

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
t= 620.0s | replica    | rockpi_4             | python-pi                 | finish replica of python-pi
t= 621.0s | replica    | rpi3_11              | fio                       | deploy replica of fio
t= 622.0s | replica    | rpi3_11              | fio                       | startup replica of fio
t= 623.0s | replica    | rpi3_11              | fio                       | setup replica of fio
t= 624.0s | replica    | rpi3_11              | fio                       | finish replica of fio
t= 625.0s | replica    | nano_28              | resnet50-inference        | startup replica of resnet50-inference
t= 626.0s | replica    | nano_28              | resnet50-inference        | setup replica of resnet50-inference
t= 627.0s | replica    | nano_28              | resnet50-inference        | finish replica of resnet50-inference
t= 628.0s | replica    | nx_11                | resnet50-training         | teardown replica of resnet50-training
t= 629.0s | replica    | nano_10              | resnet50-inference        | deploy replica of resnet50-inference
t= 630.0s | replica    | nx_11                | python-pi                 | deploy replica of python-pi
t= 631.0s | replica    | nx_11                | python-pi                 | startup replica of python-pi
t= 632.0s | replica    | nx_11                | python-pi                 | setup replica of python-pi
t= 633.0s | replica    | nx_11                | python-pi                 | finish replica of python-pi
t= 634.0s | replica    | rpi3_15              | fio                       | deploy replica of fio
t= 635.0s | replica    | rpi3_15              | fio                       | startup replica of fio
t= 636.0s | replica    | rpi3_15              | fio                       | setup replica of fio
t= 637.0s | replica    | rpi3_15              | fio                       | finish replica of fio
t= 638.0s | replica    | nano_10              | resnet50-inference        | startup replica of resnet50-inference
t= 639.0s | replica    | nano_10              | resnet50-inference        | setup replica of resnet50-inference
t= 640.0s | replica    | nano_10              | resnet50-inference        | finish replica of resnet50-inference
t= 641.0s | replica    | nx_7                 | resnet50-training         | teardown replica of resnet50-training
t= 642.0s | replica    | nx_11                | resnet50-inference        | deploy replica of resnet50-inference
t= 643.0s | replica    | nx_7                 | python-pi                 | deploy replica of python-pi
t= 644.0s | replica    | nx_7                 | python-pi                 | startup replica of python-pi
t= 645.0s | replica    | nx_7                 | python-pi                 | setup replica of python-pi
t= 646.0s | replica    | nx_7                 | python-pi                 | finish replica of python-pi
t= 647.0s | replica    | rpi3_15              | fio                       | deploy replica of fio
t= 648.0s | replica    | rpi3_15              | fio                       | startup replica of fio
t= 649.0s | replica    | rpi3_15              | fio                       | setup replica of fio
t= 650.0s | replica    | rpi3_15              | fio                       | finish replica of fio
t= 651.0s | replica    | nx_11                | resnet50-inference        | startup replica of resnet50-inference
t= 652.0s | replica    | nx_11                | resnet50-inference        | setup replica of resnet50-inference
t= 653.0s | replica    | nx_11                | resnet50-inference        | finish replica of resnet50-inference
t= 654.0s | replica    | nano_12              | resnet50-training         | teardown replica of resnet50-training
t= 655.0s | replica    | nx_7                 | resnet50-inference        | deploy replica of resnet50-inference
t= 656.0s | replica    | rockpi_23            | python-pi                 | deploy replica of python-pi
t= 657.0s | replica    | rockpi_23            | python-pi                 | startup replica of python-pi
t= 658.0s | replica    | rockpi_23            | python-pi                 | setup replica of python-pi
t= 659.0s | replica    | rockpi_23            | python-pi                 | finish replica of python-pi
t= 660.0s | replica    | rpi3_16              | fio                       | deploy replica of fio
t= 661.0s | replica    | rpi3_16              | fio                       | startup replica of fio
t= 662.0s | replica    | rpi3_16              | fio                       | setup replica of fio
t= 663.0s | replica    | rpi3_16              | fio                       | finish replica of fio
t= 664.0s | replica    | nx_7                 | resnet50-inference        | startup replica of resnet50-inference
t= 665.0s | replica    | nx_7                 | resnet50-inference        | setup replica of resnet50-inference
t= 666.0s | replica    | nx_7                 | resnet50-inference        | finish replica of resnet50-inference
t= 667.0s | replica    | nx_4                 | resnet50-training         | teardown replica of resnet50-training
t= 668.0s | replica    | nano_12              | resnet50-inference        | deploy replica of resnet50-inference
t= 669.0s | replica    | nx_4                 | python-pi                 | deploy replica of python-pi
t= 670.0s | replica    | rpi3_16              | fio                       | deploy replica of fio
t= 671.0s | replica    | rpi3_16              | fio                       | startup replica of fio
t= 672.0s | replica    | rpi3_16              | fio                       | setup replica of fio
t= 673.0s | replica    | rpi3_16              | fio                       | finish replica of fio
t= 674.0s | replica    | nx_4                 | python-pi                 | startup replica of python-pi
