FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-07-28 13:40:31

Total deployment events: 3089
Number of node-function combinations: 648

Event Type Summary:
  Deployment events: 9
  Replica events: 1952
  Network events: 1128

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
t=1098.0s | replica    | nuc_11               | resnet50-inference-downtown | startup replica of resnet50-inference-downtown
t=1099.0s | replica    | nuc_11               | resnet50-inference-downtown | setup replica of resnet50-inference-downtown
t=1100.0s | replica    | nuc_19               | resnet50-inference-suburb | startup replica of resnet50-inference-suburb
t=1101.0s | replica    | nuc_19               | resnet50-inference-suburb | setup replica of resnet50-inference-suburb
t=1102.0s | replica    | rpi4_13              | speech-inference          | finish replica of speech-inference
t=1103.0s | replica    | rpi3_1               | speech-inference-suburb   | finish replica of speech-inference-suburb
t=1104.0s | replica    | rpi3_0               | speech-inference-downtown | finish replica of speech-inference-downtown
t=1105.0s | replica    | nuc_33               | speech-inference          | deploy replica of speech-inference
t=1106.0s | replica    | nuc_33               | speech-inference          | startup replica of speech-inference
t=1107.0s | replica    | nuc_33               | speech-inference          | setup replica of speech-inference
t=1108.0s | replica    | nuc_43               | speech-inference-downtown | deploy replica of speech-inference-downtown
t=1109.0s | replica    | nuc_3                | speech-inference-suburb   | deploy replica of speech-inference-suburb
t=1110.0s | replica    | rpi3_15              | resnet50-preprocessing    | deploy replica of resnet50-preprocessing
t=1111.0s | replica    | rpi3_15              | resnet50-preprocessing    | startup replica of resnet50-preprocessing
t=1112.0s | replica    | rpi3_15              | resnet50-preprocessing    | setup replica of resnet50-preprocessing
t=1113.0s | replica    | rpi3_15              | resnet50-preprocessing    | finish replica of resnet50-preprocessing
t=1114.0s | replica    | rpi3_16              | resnet50-inference        | deploy replica of resnet50-inference
t=1115.0s | replica    | rpi3_17              | resnet50-inference-downtown | deploy replica of resnet50-inference-downtown
t=1116.0s | replica    | nuc_12               | resnet50-inference-suburb | deploy replica of resnet50-inference-suburb
t=1117.0s | replica    | nuc_14               | resnet50-training         | deploy replica of resnet50-training
t=1118.0s | replica    | nuc_18               | resnet50-training-downtown | deploy replica of resnet50-training-downtown
t=1119.0s | replica    | nuc_18               | resnet50-training-downtown | startup replica of resnet50-training-downtown
t=1120.0s | replica    | nuc_18               | resnet50-training-downtown | setup replica of resnet50-training-downtown
t=1121.0s | replica    | nuc_18               | resnet50-training-downtown | finish replica of resnet50-training-downtown
t=1122.0s | replica    | rpi3_16              | resnet50-inference        | startup replica of resnet50-inference
t=1123.0s | replica    | rpi3_16              | resnet50-inference        | setup replica of resnet50-inference
t=1124.0s | replica    | rpi3_17              | resnet50-inference-downtown | startup replica of resnet50-inference-downtown
t=1125.0s | replica    | rpi3_17              | resnet50-inference-downtown | setup replica of resnet50-inference-downtown
t=1126.0s | replica    | nuc_43               | speech-inference-downtown | startup replica of speech-inference-downtown
t=1127.0s | replica    | nuc_43               | speech-inference-downtown | setup replica of speech-inference-downtown
t=1128.0s | replica    | nuc_3                | speech-inference-suburb   | startup replica of speech-inference-suburb
t=1129.0s | replica    | nuc_3                | speech-inference-suburb   | setup replica of speech-inference-suburb
t=1130.0s | replica    | nuc_14               | resnet50-training         | startup replica of resnet50-training
t=1131.0s | replica    | nuc_14               | resnet50-training         | setup replica of resnet50-training
t=1132.0s | replica    | nuc_14               | resnet50-training         | finish replica of resnet50-training
t=1133.0s | replica    | nuc_12               | resnet50-inference-suburb | startup replica of resnet50-inference-suburb
t=1134.0s | replica    | nuc_12               | resnet50-inference-suburb | setup replica of resnet50-inference-suburb
t=1135.0s | replica    | nano_7               | resnet50-inference-downtown | finish replica of resnet50-inference-downtown
t=1136.0s | replica    | nano_9               | resnet50-inference-suburb | finish replica of resnet50-inference-suburb
t=1137.0s | replica    | nano_5               | resnet50-inference        | finish replica of resnet50-inference
t=1138.0s | replica    | nuc_24               | speech-inference          | deploy replica of speech-inference
t=1139.0s | replica    | nuc_28               | speech-inference-downtown | deploy replica of speech-inference-downtown
t=1140.0s | replica    | nuc_28               | speech-inference-downtown | startup replica of speech-inference-downtown
t=1141.0s | replica    | nuc_28               | speech-inference-downtown | setup replica of speech-inference-downtown
t=1142.0s | replica    | nuc_34               | speech-inference-suburb   | deploy replica of speech-inference-suburb
t=1143.0s | replica    | nuc_34               | speech-inference-suburb   | startup replica of speech-inference-suburb
t=1144.0s | replica    | nuc_34               | speech-inference-suburb   | setup replica of speech-inference-suburb
t=1145.0s | replica    | nuc_36               | resnet50-preprocessing    | deploy replica of resnet50-preprocessing
t=1146.0s | replica    | nuc_38               | resnet50-inference        | deploy replica of resnet50-inference
t=1147.0s | replica    | nuc_41               | resnet50-inference-downtown | deploy replica of resnet50-inference-downtown
t=1148.0s | replica    | nuc_47               | resnet50-inference-suburb | deploy replica of resnet50-inference-suburb
t=1149.0s | replica    | nuc_4                | resnet50-training         | deploy replica of resnet50-training
t=1150.0s | replica    | nuc_13               | resnet50-training-downtown | deploy replica of resnet50-training-downtown
t=1151.0s | replica    | nuc_24               | speech-inference          | startup replica of speech-inference
t=1152.0s | replica    | nuc_24               | speech-inference          | setup replica of speech-inference
t=1153.0s | replica    | nuc_38               | resnet50-inference        | startup replica of resnet50-inference
t=1154.0s | replica    | nuc_38               | resnet50-inference        | setup replica of resnet50-inference
t=1155.0s | replica    | nuc_4                | resnet50-training         | startup replica of resnet50-training
t=1156.0s | replica    | nuc_4                | resnet50-training         | setup replica of resnet50-training
t=1157.0s | replica    | nuc_4                | resnet50-training         | finish replica of resnet50-training
t=1158.0s | replica    | nuc_13               | resnet50-training-downtown | startup replica of resnet50-training-downtown
t=1159.0s | replica    | nuc_13               | resnet50-training-downtown | setup replica of resnet50-training-downtown
t=1160.0s | replica    | nuc_13               | resnet50-training-downtown | finish replica of resnet50-training-downtown
t=1161.0s | replica    | nuc_41               | resnet50-inference-downtown | startup replica of resnet50-inference-downtown
t=1162.0s | replica    | nuc_41               | resnet50-inference-downtown | setup replica of resnet50-inference-downtown
t=1163.0s | replica    | nuc_47               | resnet50-inference-suburb | startup replica of resnet50-inference-suburb
t=1164.0s | replica    | nuc_47               | resnet50-inference-suburb | setup replica of resnet50-inference-suburb
t=1165.0s | replica    | nuc_36               | resnet50-preprocessing    | startup replica of resnet50-preprocessing
t=1166.0s | replica    | nuc_36               | resnet50-preprocessing    | setup replica of resnet50-preprocessing
t=1167.0s | replica    | nuc_36               | resnet50-preprocessing    | finish replica of resnet50-preprocessing
t=1168.0s | replica    | nuc_15               | speech-inference          | deploy replica of speech-inference
t=1169.0s | replica    | nuc_15               | speech-inference          | startup replica of speech-inference
t=1170.0s | replica    | nuc_15               | speech-inference          | setup replica of speech-inference
t=1171.0s | replica    | nuc_16               | speech-inference-downtown | deploy replica of speech-inference-downtown
t=1172.0s | replica    | nuc_17               | speech-inference-suburb   | deploy replica of speech-inference-suburb
t=1173.0s | replica    | nuc_23               | resnet50-preprocessing    | deploy replica of resnet50-preprocessing
