FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-18 10:43:16

Total deployment events: 2393
Number of node-function combinations: 497

Event Type Summary:
  Deployment events: 6
  Replica events: 1526
  Network events: 861

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
t=  79.9s | network    | nano_10 → rpi3_21    | unknown                   | data_upload (98.2 MB)
t=  80.0s | replica    | nano_18              | resnet50-training         | startup replica of resnet50-training
t=  80.0s | network    | nx_12 → rpi3_21      | unknown                   | data_upload (98.2 MB)
t=  80.1s | network    | nuc_0 → rpi3_21      | unknown                   | data_upload (98.2 MB)
t=  80.2s | network    | registry → nano_24   | unknown                   | docker_pull (21.9 MB)
t=  80.3s | network    | registry → nano_23   | unknown                   | docker_pull (59.1 MB)
t=  80.4s | network    | rpi3_21 → nano_1     | unknown                   | data_download (55.3 MB)
t=  80.5s | network    | rpi3_21 → nx_12      | unknown                   | data_download (55.3 MB)
t=  80.6s | network    | registry → rockpi_15 | unknown                   | docker_pull (21.9 MB)
t=  80.7s | network    | rpi3_21 → nx_12      | unknown                   | data_download (55.3 MB)
t=  80.8s | network    | nx_6 → rpi3_21       | unknown                   | data_upload (98.2 MB)
t=  80.9s | network    | rpi3_21 → nano_10    | unknown                   | data_download (55.3 MB)
t=  81.0s | replica    | nano_18              | resnet50-training         | setup replica of resnet50-training
t=  81.0s | network    | rpi3_21 → nx_12      | unknown                   | data_download (55.3 MB)
t=  81.1s | network    | registry → rpi3_26   | unknown                   | docker_pull (19.1 MB)
t=  81.2s | network    | rpi3_21 → nuc_0      | unknown                   | data_download (55.3 MB)
t=  81.3s | network    | nx_6 → rpi3_21       | unknown                   | data_upload (98.2 MB)
t=  81.4s | network    | nuc_0 → rpi3_21      | unknown                   | data_upload (98.2 MB)
t=  81.5s | network    | registry → rpi3_31   | unknown                   | docker_pull (19.1 MB)
t=  81.6s | network    | registry → nx_2      | unknown                   | docker_pull (38.1 MB)
t=  81.7s | network    | registry → nx_9      | unknown                   | docker_pull (59.1 MB)
t=  81.8s | network    | nx_6 → rpi3_21       | unknown                   | data_upload (98.2 MB)
t=  81.9s | network    | nano_7 → rpi3_21     | unknown                   | data_upload (98.2 MB)
t=  82.0s | replica    | nano_18              | resnet50-training         | finish replica of resnet50-training
t=  82.0s | network    | nx_6 → rpi3_21       | unknown                   | data_upload (98.2 MB)
t=  82.1s | network    | nano_1 → rpi3_21     | unknown                   | data_upload (98.2 MB)
t=  82.2s | network    | nx_2 → rpi3_21       | unknown                   | data_upload (98.2 MB)
t=  82.3s | network    | nano_17 → rpi3_21    | unknown                   | data_upload (98.2 MB)
t=  82.4s | network    | registry → rockpi_27 | unknown                   | docker_pull (21.9 MB)
t=  82.5s | network    | rpi3_21 → nx_6       | unknown                   | data_download (55.3 MB)
t=  82.6s | network    | rpi3_21 → rpi3_20    | unknown                   | data_download (45.8 MB)
t=  82.7s | network    | nx_2 → rpi3_21       | unknown                   | data_upload (98.2 MB)
t=  82.8s | network    | nuc_0 → rpi3_21      | unknown                   | data_upload (98.2 MB)
t=  82.9s | network    | nuc_0 → rpi3_21      | unknown                   | data_upload (98.2 MB)
t=  83.0s | replica    | nx_13                | resnet50-inference        | finish replica of resnet50-inference
t=  83.0s | network    | nx_2 → rpi3_21       | unknown                   | data_upload (98.2 MB)
t=  83.1s | network    | nx_2 → rpi3_21       | unknown                   | data_upload (98.2 MB)
t=  83.2s | network    | registry → rockpi_7  | unknown                   | docker_pull (21.9 MB)
t=  83.3s | network    | nx_1 → rpi3_21       | unknown                   | data_upload (98.2 MB)
t=  83.4s | network    | nx_1 → rpi3_21       | unknown                   | data_upload (98.2 MB)
t=  83.5s | network    | rpi3_21 → nx_6       | unknown                   | data_download (55.3 MB)
t=  83.6s | network    | nx_8 → rpi3_21       | unknown                   | data_upload (98.2 MB)
t=  83.7s | network    | nx_1 → rpi3_21       | unknown                   | data_upload (98.2 MB)
t=  83.8s | network    | nx_8 → rpi3_21       | unknown                   | data_upload (98.2 MB)
t=  83.9s | network    | nx_8 → rpi3_21       | unknown                   | data_upload (98.2 MB)
t=  84.0s | replica    | nano_19              | resnet50-inference        | deploy replica of resnet50-inference
t=  84.0s | network    | nx_1 → rpi3_21       | unknown                   | data_upload (98.2 MB)
t=  84.1s | network    | rpi3_21 → nx_2       | unknown                   | data_download (45.8 MB)
t=  84.2s | network    | nx_8 → rpi3_21       | unknown                   | data_upload (98.2 MB)
t=  84.3s | network    | rpi3_21 → nuc_0      | unknown                   | data_download (55.3 MB)
t=  84.4s | network    | registry → rockpi_9  | unknown                   | docker_pull (21.9 MB)
t=  84.5s | network    | registry → nano_13   | unknown                   | docker_pull (38.1 MB)
t=  84.6s | network    | rpi3_21 → nx_6       | unknown                   | data_download (55.3 MB)
t=  84.7s | network    | rpi3_21 → rockpi_17  | unknown                   | data_download (45.8 MB)
t=  84.8s | network    | nano_28 → rpi3_21    | unknown                   | data_upload (98.2 MB)
t=  84.9s | network    | rpi3_21 → nano_7     | unknown                   | data_download (55.3 MB)
t=  85.0s | replica    | rockpi_13            | speech-inference          | deploy replica of speech-inference
t=  85.0s | network    | registry → nano_25   | unknown                   | docker_pull (21.9 MB)
t=  85.1s | network    | rpi3_21 → nx_6       | unknown                   | data_download (55.3 MB)
t=  85.2s | network    | nuc_1 → rpi3_21      | unknown                   | data_upload (98.2 MB)
t=  85.3s | network    | rpi3_21 → nano_1     | unknown                   | data_download (55.3 MB)
t=  85.4s | network    | rpi3_21 → nx_2       | unknown                   | data_download (55.3 MB)
t=  85.5s | network    | rpi3_21 → nano_17    | unknown                   | data_download (55.3 MB)
t=  85.6s | network    | rpi3_21 → nx_2       | unknown                   | data_download (55.3 MB)
t=  85.7s | network    | nuc_1 → rpi3_21      | unknown                   | data_upload (98.2 MB)
t=  85.8s | network    | rpi3_21 → nuc_0      | unknown                   | data_download (55.3 MB)
t=  85.9s | network    | rpi3_21 → nx_2       | unknown                   | data_download (55.3 MB)
t=  86.0s | replica    | nx_4                 | resnet50-training         | deploy replica of resnet50-training
t=  86.0s | network    | rpi3_21 → rockpi_31  | unknown                   | data_download (45.8 MB)
t=  86.1s | network    | rpi3_21 → nuc_0      | unknown                   | data_download (55.3 MB)
t=  86.2s | network    | rpi3_21 → nx_2       | unknown                   | data_download (55.3 MB)
t=  86.3s | network    | registry → nano_4    | unknown                   | docker_pull (21.9 MB)
t=  86.4s | network    | nuc_1 → rpi3_21      | unknown                   | data_upload (98.2 MB)
t=  86.5s | network    | nuc_1 → rpi3_21      | unknown                   | data_upload (98.2 MB)
t=  86.6s | network    | rpi3_21 → nx_1       | unknown                   | data_download (55.3 MB)
t=  86.7s | network    | rpi3_21 → nx_1       | unknown                   | data_download (55.3 MB)
t=  86.8s | network    | rpi3_21 → nx_8       | unknown                   | data_download (55.3 MB)
t=  86.9s | network    | rpi3_21 → nx_1       | unknown                   | data_download (55.3 MB)
t=  87.0s | replica    | nx_3                 | python-pi                 | deploy replica of python-pi
t=  87.0s | network    | rpi3_21 → nx_8       | unknown                   | data_download (55.3 MB)
t=  87.1s | network    | rpi3_21 → nano_13    | unknown                   | data_download (45.8 MB)
t=  87.2s | network    | nano_10 → rpi3_21    | unknown                   | data_upload (98.2 MB)
t=  87.3s | network    | rpi3_21 → nx_8       | unknown                   | data_download (55.3 MB)
t=  87.4s | network    | nuc_2 → rpi3_21      | unknown                   | data_upload (98.2 MB)
t=  87.5s | network    | rpi3_21 → nx_1       | unknown                   | data_download (55.3 MB)
t=  87.6s | network    | rpi3_21 → nx_8       | unknown                   | data_download (55.3 MB)
t=  87.7s | network    | registry → rockpi_8  | unknown                   | docker_pull (21.9 MB)
t=  87.8s | network    | nuc_2 → rpi3_21      | unknown                   | data_upload (98.2 MB)
t=  87.9s | network    | rpi3_21 → rockpi_29  | unknown                   | data_download (45.8 MB)
t=  88.0s | replica    | rpi3_21              | fio                       | deploy replica of fio
t=  88.0s | network    | nuc_2 → rpi3_21      | unknown                   | data_upload (98.2 MB)
t=  89.0s | replica    | rpi3_21              | fio                       | startup replica of fio
t=  90.0s | replica    | rpi3_21              | fio                       | setup replica of fio
t=  91.0s | replica    | rpi3_21              | fio                       | finish replica of fio
t=  92.0s | replica    | rockpi_13            | speech-inference          | startup replica of speech-inference
t=  93.0s | replica    | rockpi_13            | speech-inference          | setup replica of speech-inference
t=  94.0s | replica    | nx_3                 | python-pi                 | startup replica of python-pi
t=  95.0s | replica    | nx_3                 | python-pi                 | setup replica of python-pi
t=  96.0s | replica    | nx_3                 | python-pi                 | finish replica of python-pi
t=  97.0s | replica    | rockpi_13            | speech-inference          | finish replica of speech-inference
t=  98.0s | replica    | nano_19              | resnet50-inference        | startup replica of resnet50-inference
t=  99.0s | replica    | nano_19              | resnet50-inference        | setup replica of resnet50-inference
t= 100.0s | replica    | nx_4                 | resnet50-training         | startup replica of resnet50-training
t= 101.0s | replica    | nx_4                 | resnet50-training         | setup replica of resnet50-training
t= 102.0s | replica    | nx_4                 | resnet50-training         | finish replica of resnet50-training
t= 103.0s | replica    | nano_19              | resnet50-inference        | finish replica of resnet50-inference
t= 104.0s | replica    | nano_9               | resnet50-inference        | deploy replica of resnet50-inference
t= 105.0s | replica    | rockpi_12            | speech-inference          | deploy replica of speech-inference
t= 106.0s | replica    | nano_12              | resnet50-training         | deploy replica of resnet50-training
t= 107.0s | replica    | rockpi_12            | python-pi                 | deploy replica of python-pi
t= 108.0s | replica    | rpi3_21              | fio                       | deploy replica of fio
t= 109.0s | replica    | rpi3_21              | fio                       | startup replica of fio
t= 110.0s | replica    | rpi3_21              | fio                       | setup replica of fio
t= 111.0s | replica    | rpi3_21              | fio                       | finish replica of fio
t= 112.0s | replica    | rockpi_12            | speech-inference          | startup replica of speech-inference
t= 113.0s | replica    | rockpi_12            | speech-inference          | setup replica of speech-inference
t= 114.0s | replica    | nano_9               | resnet50-inference        | startup replica of resnet50-inference
t= 115.0s | replica    | nano_9               | resnet50-inference        | setup replica of resnet50-inference
t= 116.0s | replica    | nano_12              | resnet50-training         | startup replica of resnet50-training
t= 117.0s | replica    | nano_12              | resnet50-training         | setup replica of resnet50-training
t= 118.0s | replica    | nano_12              | resnet50-training         | finish replica of resnet50-training
