FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-05 13:29:03

Total deployment events: 2422
Number of node-function combinations: 499

Event Type Summary:
  Deployment events: 6
  Replica events: 1720
  Network events: 696

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
t= 771.0s | replica    | rpi3_1               | python-pi                 | setup replica of python-pi
t= 772.0s | replica    | rpi3_1               | python-pi                 | finish replica of python-pi
t= 773.0s | replica    | rpi3_2               | resnet50-inference        | startup replica of resnet50-inference
t= 774.0s | replica    | rpi3_2               | resnet50-inference        | setup replica of resnet50-inference
t= 775.0s | replica    | rockpi_12            | speech-inference          | finish replica of speech-inference
t= 776.0s | replica    | rpi3_2               | resnet50-inference        | finish replica of resnet50-inference
t= 777.0s | replica    | nx_10                | resnet50-preprocessing    | startup replica of resnet50-preprocessing
t= 778.0s | replica    | nx_10                | resnet50-preprocessing    | setup replica of resnet50-preprocessing
t= 779.0s | replica    | nx_10                | resnet50-preprocessing    | finish replica of resnet50-preprocessing
t= 780.0s | replica    | rockpi_26            | speech-inference          | deploy replica of speech-inference
t= 781.0s | replica    | rockpi_26            | speech-inference          | startup replica of speech-inference
t= 782.0s | replica    | rockpi_26            | speech-inference          | setup replica of speech-inference
t= 783.0s | replica    | nx_13                | resnet50-preprocessing    | deploy replica of resnet50-preprocessing
t= 784.0s | replica    | nx_13                | resnet50-preprocessing    | startup replica of resnet50-preprocessing
t= 785.0s | replica    | nx_13                | resnet50-preprocessing    | setup replica of resnet50-preprocessing
t= 786.0s | replica    | nx_13                | resnet50-preprocessing    | finish replica of resnet50-preprocessing
t= 787.0s | replica    | rockpi_0             | python-pi                 | deploy replica of python-pi
t= 788.0s | replica    | rockpi_0             | python-pi                 | startup replica of python-pi
t= 789.0s | replica    | rockpi_0             | python-pi                 | setup replica of python-pi
t= 790.0s | replica    | rockpi_0             | python-pi                 | finish replica of python-pi
t= 791.0s | replica    | rockpi_7             | fio                       | deploy replica of fio
t= 792.0s | replica    | coral_0              | resnet50-inference        | deploy replica of resnet50-inference
t= 793.0s | replica    | coral_0              | resnet50-inference        | startup replica of resnet50-inference
t= 794.0s | replica    | coral_0              | resnet50-inference        | setup replica of resnet50-inference
t= 795.0s | replica    | rockpi_7             | fio                       | startup replica of fio
t= 796.0s | replica    | rockpi_7             | fio                       | setup replica of fio
t= 797.0s | replica    | rockpi_7             | fio                       | finish replica of fio
t= 798.0s | replica    | rockpi_26            | speech-inference          | finish replica of speech-inference
t= 799.0s | replica    | coral_0              | resnet50-inference        | finish replica of resnet50-inference
t= 800.0s | replica    | rockpi_10            | speech-inference          | deploy replica of speech-inference
t= 801.0s | replica    | rockpi_10            | speech-inference          | startup replica of speech-inference
t= 802.0s | replica    | rockpi_10            | speech-inference          | setup replica of speech-inference
t= 803.0s | replica    | rockpi_15            | resnet50-preprocessing    | deploy replica of resnet50-preprocessing
t= 804.0s | replica    | rockpi_3             | python-pi                 | deploy replica of python-pi
t= 805.0s | replica    | rockpi_3             | python-pi                 | startup replica of python-pi
t= 806.0s | replica    | rockpi_3             | python-pi                 | setup replica of python-pi
t= 807.0s | replica    | rockpi_3             | python-pi                 | finish replica of python-pi
t= 808.0s | replica    | rockpi_4             | fio                       | deploy replica of fio
t= 809.0s | replica    | rpi3_18              | resnet50-inference        | deploy replica of resnet50-inference
t= 810.0s | replica    | rockpi_4             | fio                       | startup replica of fio
t= 811.0s | replica    | rockpi_4             | fio                       | setup replica of fio
t= 812.0s | replica    | rockpi_4             | fio                       | finish replica of fio
t= 813.0s | replica    | rockpi_10            | speech-inference          | finish replica of speech-inference
t= 814.0s | replica    | rpi3_18              | resnet50-inference        | startup replica of resnet50-inference
t= 815.0s | replica    | rpi3_18              | resnet50-inference        | setup replica of resnet50-inference
t= 816.0s | replica    | rpi3_18              | resnet50-inference        | finish replica of resnet50-inference
t= 817.0s | replica    | rockpi_15            | resnet50-preprocessing    | startup replica of resnet50-preprocessing
t= 818.0s | replica    | rockpi_15            | resnet50-preprocessing    | setup replica of resnet50-preprocessing
t= 819.0s | replica    | rockpi_15            | resnet50-preprocessing    | finish replica of resnet50-preprocessing
t= 820.0s | replica    | nx_4                 | speech-inference          | deploy replica of speech-inference
t= 821.0s | replica    | rockpi_5             | resnet50-preprocessing    | deploy replica of resnet50-preprocessing
t= 822.0s | replica    | rockpi_5             | resnet50-preprocessing    | startup replica of resnet50-preprocessing
t= 823.0s | replica    | rockpi_5             | resnet50-preprocessing    | setup replica of resnet50-preprocessing
t= 824.0s | replica    | rockpi_5             | resnet50-preprocessing    | finish replica of resnet50-preprocessing
t= 825.0s | replica    | rockpi_14            | python-pi                 | deploy replica of python-pi
t= 826.0s | replica    | rockpi_14            | python-pi                 | startup replica of python-pi
t= 827.0s | replica    | rockpi_14            | python-pi                 | setup replica of python-pi
t= 828.0s | replica    | rockpi_14            | python-pi                 | finish replica of python-pi
t= 829.0s | replica    | rockpi_17            | fio                       | deploy replica of fio
t= 830.0s | replica    | rpi3_20              | resnet50-inference        | deploy replica of resnet50-inference
t= 831.0s | replica    | rockpi_17            | fio                       | startup replica of fio
t= 832.0s | replica    | rockpi_17            | fio                       | setup replica of fio
t= 833.0s | replica    | rockpi_17            | fio                       | finish replica of fio
t= 834.0s | replica    | nx_4                 | speech-inference          | startup replica of speech-inference
