FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-14 17:36:01

Total deployment events: 2527
Number of node-function combinations: 485

Event Type Summary:
  Deployment events: 6
  Replica events: 1681
  Network events: 840

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
t=  83.8s | network    | nuc_2 → nuc_0        | unknown                   | data_upload (98.2 MB)
t=  83.9s | network    | nuc_0 → nx_8         | unknown                   | data_download (55.3 MB)
t=  84.0s | replica    | rpi3_21              | fio                       | deploy replica of fio
t=  84.0s | network    | nuc_1 → nuc_0        | unknown                   | data_upload (98.2 MB)
t=  84.1s | network    | nuc_0 → rockpi_0     | unknown                   | data_download (98.2 MB)
t=  84.2s | network    | nano_10 → nuc_0      | unknown                   | data_upload (98.2 MB)
t=  84.3s | network    | nuc_0 → nuc_2        | unknown                   | data_download (55.3 MB)
t=  84.4s | network    | nuc_1 → nuc_0        | unknown                   | data_upload (98.2 MB)
t=  84.5s | network    | nuc_0 → nuc_2        | unknown                   | data_download (55.3 MB)
t=  84.6s | network    | nuc_1 → nuc_0        | unknown                   | data_upload (98.2 MB)
t=  84.7s | network    | nuc_0 → rockpi_28    | unknown                   | data_download (98.2 MB)
t=  84.8s | network    | nuc_0 → nano_28      | unknown                   | data_download (55.3 MB)
t=  84.9s | network    | nano_23 → nuc_0      | unknown                   | data_upload (98.2 MB)
t=  85.0s | replica    | rpi3_21              | fio                       | startup replica of fio
t=  85.0s | network    | nuc_2 → nuc_0        | unknown                   | data_upload (98.2 MB)
t=  85.1s | network    | nuc_1 → nuc_0        | unknown                   | data_upload (98.2 MB)
t=  85.2s | network    | nuc_0 → nuc_2        | unknown                   | data_download (55.3 MB)
t=  85.3s | network    | nuc_0 → nx_11        | unknown                   | data_download (98.2 MB)
t=  85.4s | network    | nuc_0 → nuc_1        | unknown                   | data_download (55.3 MB)
t=  85.5s | network    | nuc_0 → nuc_2        | unknown                   | data_download (55.3 MB)
t=  85.6s | network    | nuc_2 → nuc_0        | unknown                   | data_upload (98.2 MB)
t=  85.7s | network    | nuc_0 → nano_10      | unknown                   | data_download (55.3 MB)
t=  85.8s | network    | nuc_0 → nuc_1        | unknown                   | data_download (55.3 MB)
t=  85.9s | network    | nano_23 → nuc_0      | unknown                   | data_upload (98.2 MB)
t=  86.0s | replica    | rpi3_21              | fio                       | setup replica of fio
t=  87.0s | replica    | rpi3_21              | fio                       | finish replica of fio
t=  88.0s | replica    | rockpi_13            | speech-inference          | startup replica of speech-inference
t=  89.0s | replica    | rockpi_13            | speech-inference          | setup replica of speech-inference
t=  90.0s | replica    | nano_19              | resnet50-inference        | startup replica of resnet50-inference
t=  91.0s | replica    | nano_19              | resnet50-inference        | setup replica of resnet50-inference
t=  92.0s | replica    | nx_4                 | resnet50-training         | startup replica of resnet50-training
t=  93.0s | replica    | nx_4                 | resnet50-training         | setup replica of resnet50-training
t=  94.0s | replica    | nx_4                 | resnet50-training         | finish replica of resnet50-training
t=  95.0s | replica    | rockpi_13            | python-pi                 | startup replica of python-pi
t=  96.0s | replica    | rockpi_13            | python-pi                 | setup replica of python-pi
t=  97.0s | replica    | rockpi_13            | python-pi                 | finish replica of python-pi
t=  98.0s | replica    | rockpi_13            | speech-inference          | finish replica of speech-inference
t=  99.0s | replica    | nano_19              | resnet50-inference        | finish replica of resnet50-inference
t= 100.0s | replica    | nano_9               | resnet50-inference        | deploy replica of resnet50-inference
t= 101.0s | replica    | nx_3                 | speech-inference          | deploy replica of speech-inference
t= 102.0s | replica    | nano_12              | resnet50-training         | deploy replica of resnet50-training
t= 103.0s | replica    | rockpi_12            | python-pi                 | deploy replica of python-pi
t= 104.0s | replica    | rpi3_21              | fio                       | deploy replica of fio
t= 105.0s | replica    | rpi3_21              | fio                       | startup replica of fio
t= 106.0s | replica    | rpi3_21              | fio                       | setup replica of fio
t= 107.0s | replica    | rpi3_21              | fio                       | finish replica of fio
t= 108.0s | replica    | nx_3                 | speech-inference          | startup replica of speech-inference
t= 109.0s | replica    | nx_3                 | speech-inference          | setup replica of speech-inference
t= 110.0s | replica    | rockpi_12            | python-pi                 | startup replica of python-pi
t= 111.0s | replica    | rockpi_12            | python-pi                 | setup replica of python-pi
t= 112.0s | replica    | rockpi_12            | python-pi                 | finish replica of python-pi
t= 113.0s | replica    | nx_3                 | speech-inference          | finish replica of speech-inference
t= 114.0s | replica    | nano_9               | resnet50-inference        | startup replica of resnet50-inference
t= 115.0s | replica    | nano_9               | resnet50-inference        | setup replica of resnet50-inference
t= 116.0s | replica    | nano_12              | resnet50-training         | startup replica of resnet50-training
t= 117.0s | replica    | nano_12              | resnet50-training         | setup replica of resnet50-training
t= 118.0s | replica    | nano_12              | resnet50-training         | finish replica of resnet50-training
t= 119.0s | replica    | nano_9               | resnet50-inference        | finish replica of resnet50-inference
t= 120.0s | replica    | nano_21              | resnet50-inference        | deploy replica of resnet50-inference
t= 121.0s | replica    | rockpi_12            | speech-inference          | deploy replica of speech-inference
t= 122.0s | replica    | nx_7                 | resnet50-training         | deploy replica of resnet50-training
t= 123.0s | replica    | rockpi_5             | python-pi                 | deploy replica of python-pi
t= 124.0s | replica    | rpi3_22              | fio                       | deploy replica of fio
t= 125.0s | replica    | rpi3_22              | fio                       | startup replica of fio
t= 126.0s | replica    | rpi3_22              | fio                       | setup replica of fio
t= 127.0s | replica    | rpi3_22              | fio                       | finish replica of fio
t= 128.0s | replica    | rockpi_12            | speech-inference          | startup replica of speech-inference
t= 129.0s | replica    | rockpi_12            | speech-inference          | setup replica of speech-inference
t= 130.0s | replica    | rockpi_5             | python-pi                 | startup replica of python-pi
t= 131.0s | replica    | rockpi_5             | python-pi                 | setup replica of python-pi
t= 132.0s | replica    | rockpi_5             | python-pi                 | finish replica of python-pi
t= 133.0s | replica    | rockpi_12            | speech-inference          | finish replica of speech-inference
t= 134.0s | replica    | nano_21              | resnet50-inference        | startup replica of resnet50-inference
t= 135.0s | replica    | nano_21              | resnet50-inference        | setup replica of resnet50-inference
t= 136.0s | replica    | nx_7                 | resnet50-training         | startup replica of resnet50-training
t= 137.0s | replica    | nx_7                 | resnet50-training         | setup replica of resnet50-training
t= 138.0s | replica    | nx_7                 | resnet50-training         | finish replica of resnet50-training
t= 139.0s | replica    | nano_21              | resnet50-inference        | finish replica of resnet50-inference
t= 140.0s | replica    | nano_20              | resnet50-inference        | deploy replica of resnet50-inference
t= 141.0s | replica    | rockpi_5             | speech-inference          | deploy replica of speech-inference
t= 142.0s | replica    | nx_11                | resnet50-training         | deploy replica of resnet50-training
t= 143.0s | replica    | rockpi_21            | python-pi                 | deploy replica of python-pi
t= 144.0s | replica    | rpi3_22              | fio                       | deploy replica of fio
t= 145.0s | replica    | rpi3_22              | fio                       | startup replica of fio
t= 146.0s | replica    | rpi3_22              | fio                       | setup replica of fio
t= 147.0s | replica    | rpi3_22              | fio                       | finish replica of fio
t= 148.0s | replica    | rockpi_5             | speech-inference          | startup replica of speech-inference
t= 149.0s | replica    | rockpi_5             | speech-inference          | setup replica of speech-inference
t= 150.0s | replica    | rockpi_21            | python-pi                 | startup replica of python-pi
t= 151.0s | replica    | rockpi_21            | python-pi                 | setup replica of python-pi
t= 152.0s | replica    | rockpi_21            | python-pi                 | finish replica of python-pi
t= 153.0s | replica    | rockpi_5             | speech-inference          | finish replica of speech-inference
t= 154.0s | replica    | nano_20              | resnet50-inference        | startup replica of resnet50-inference
t= 155.0s | replica    | nano_20              | resnet50-inference        | setup replica of resnet50-inference
t= 156.0s | replica    | nx_11                | resnet50-training         | startup replica of resnet50-training
t= 157.0s | replica    | nx_11                | resnet50-training         | setup replica of resnet50-training
t= 158.0s | replica    | nx_11                | resnet50-training         | finish replica of resnet50-training
t= 159.0s | replica    | nano_20              | resnet50-inference        | finish replica of resnet50-inference
t= 160.0s | replica    | nano_22              | resnet50-inference        | deploy replica of resnet50-inference
t= 161.0s | replica    | rockpi_21            | speech-inference          | deploy replica of speech-inference
t= 162.0s | replica    | nano_10              | resnet50-training         | deploy replica of resnet50-training
t= 163.0s | replica    | rockpi_19            | python-pi                 | deploy replica of python-pi
t= 164.0s | replica    | rpi3_23              | fio                       | deploy replica of fio
t= 165.0s | replica    | rpi3_23              | fio                       | startup replica of fio
t= 166.0s | replica    | rpi3_23              | fio                       | setup replica of fio
t= 167.0s | replica    | rpi3_23              | fio                       | finish replica of fio
t= 168.0s | replica    | rockpi_21            | speech-inference          | startup replica of speech-inference
t= 169.0s | replica    | rockpi_21            | speech-inference          | setup replica of speech-inference
t= 170.0s | replica    | rockpi_19            | python-pi                 | startup replica of python-pi
t= 171.0s | replica    | rockpi_19            | python-pi                 | setup replica of python-pi
