FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-05 14:42:58

Total deployment events: 1206
Number of node-function combinations: 127

Event Type Summary:
  Deployment events: 15
  Replica events: 996
  Network events: 195

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
t= 648.0s | replica    | rpi3_42              | speech-inference          | teardown replica of speech-inference
t= 649.0s | replica    | rpi3_43              | speech-inference-downtown | teardown replica of speech-inference-downtown
t= 650.0s | replica    | rpi3_44              | python-pi                 | teardown replica of python-pi
t= 651.0s | replica    | rockpi_99            | python-pi-downtown        | teardown replica of python-pi-downtown
t= 652.0s | replica    | rockpi_99            | python-pi-suburb          | teardown replica of python-pi-suburb
t= 653.0s | replica    | nano_33              | resnet50-inference        | teardown replica of resnet50-inference
t= 654.0s | replica    | nano_40              | resnet50-inference-suburb | teardown replica of resnet50-inference-suburb
t= 655.0s | replica    | nano_48              | resnet50-inference-industrial | teardown replica of resnet50-inference-industrial
t= 656.0s | replica    | rockpi_52            | speech-inference          | teardown replica of speech-inference
t= 657.0s | replica    | rockpi_52            | speech-inference-downtown | teardown replica of speech-inference-downtown
t= 658.0s | replica    | nx_46                | python-pi                 | teardown replica of python-pi
t= 659.0s | replica    | coral_29             | python-pi-downtown        | teardown replica of python-pi-downtown
t= 660.0s | replica    | rpi3_95              | python-pi-suburb          | teardown replica of python-pi-suburb
t= 661.0s | replica    | nano_33              | resnet50-inference        | deploy replica of resnet50-inference
t= 662.0s | replica    | nano_33              | resnet50-inference        | startup replica of resnet50-inference
t= 663.0s | replica    | nano_33              | resnet50-inference        | setup replica of resnet50-inference
t= 664.0s | replica    | nano_40              | resnet50-inference-suburb | deploy replica of resnet50-inference-suburb
t= 665.0s | replica    | nano_40              | resnet50-inference-suburb | startup replica of resnet50-inference-suburb
t= 666.0s | replica    | nano_40              | resnet50-inference-suburb | setup replica of resnet50-inference-suburb
t= 667.0s | replica    | nano_48              | resnet50-inference-industrial | deploy replica of resnet50-inference-industrial
t= 668.0s | replica    | nano_48              | resnet50-inference-industrial | startup replica of resnet50-inference-industrial
t= 669.0s | replica    | nano_48              | resnet50-inference-industrial | setup replica of resnet50-inference-industrial
t= 670.0s | replica    | rockpi_52            | speech-inference          | deploy replica of speech-inference
t= 671.0s | replica    | rockpi_52            | speech-inference          | startup replica of speech-inference
t= 672.0s | replica    | rockpi_52            | speech-inference          | setup replica of speech-inference
t= 673.0s | replica    | rockpi_52            | speech-inference-downtown | deploy replica of speech-inference-downtown
t= 674.0s | replica    | rockpi_52            | speech-inference-downtown | startup replica of speech-inference-downtown
t= 675.0s | replica    | rockpi_52            | speech-inference-downtown | setup replica of speech-inference-downtown
t= 676.0s | replica    | nx_46                | speech-inference-suburb   | deploy replica of speech-inference-suburb
t= 677.0s | replica    | nx_46                | speech-inference-suburb   | startup replica of speech-inference-suburb
t= 678.0s | replica    | nx_46                | speech-inference-suburb   | setup replica of speech-inference-suburb
t= 679.0s | replica    | coral_29             | python-pi                 | deploy replica of python-pi
t= 680.0s | replica    | coral_29             | python-pi                 | startup replica of python-pi
t= 681.0s | replica    | coral_29             | python-pi                 | setup replica of python-pi
t= 682.0s | replica    | coral_29             | python-pi                 | finish replica of python-pi
t= 683.0s | replica    | rpi3_95              | python-pi-downtown        | deploy replica of python-pi-downtown
t= 684.0s | replica    | rpi3_95              | python-pi-downtown        | startup replica of python-pi-downtown
t= 685.0s | replica    | rpi3_95              | python-pi-downtown        | setup replica of python-pi-downtown
t= 686.0s | replica    | rpi3_95              | python-pi-downtown        | finish replica of python-pi-downtown
t= 687.0s | replica    | rpi3_42              | python-pi-suburb          | deploy replica of python-pi-suburb
t= 688.0s | replica    | rpi3_42              | python-pi-suburb          | startup replica of python-pi-suburb
t= 689.0s | replica    | rpi3_42              | python-pi-suburb          | setup replica of python-pi-suburb
t= 690.0s | replica    | rpi3_42              | python-pi-suburb          | finish replica of python-pi-suburb
t= 691.0s | replica    | rockpi_52            | speech-inference          | finish replica of speech-inference
t= 692.0s | replica    | rockpi_52            | speech-inference-downtown | finish replica of speech-inference-downtown
t= 693.0s | replica    | nx_46                | speech-inference-suburb   | finish replica of speech-inference-suburb
t= 694.0s | replica    | nano_33              | resnet50-inference        | finish replica of resnet50-inference
t= 695.0s | replica    | nano_40              | resnet50-inference-suburb | finish replica of resnet50-inference-suburb
t= 696.0s | replica    | nano_48              | resnet50-inference-industrial | finish replica of resnet50-inference-industrial
t= 697.0s | replica    | nx_46                | speech-inference-suburb   | teardown replica of speech-inference-suburb
t= 698.0s | replica    | nx_2                 | resnet50-inference        | deploy replica of resnet50-inference
t= 699.0s | replica    | nx_2                 | resnet50-inference        | startup replica of resnet50-inference
t= 700.0s | replica    | nx_2                 | resnet50-inference        | setup replica of resnet50-inference
t= 701.0s | replica    | nano_1               | resnet50-inference-suburb | deploy replica of resnet50-inference-suburb
t= 702.0s | replica    | nano_1               | resnet50-inference-suburb | startup replica of resnet50-inference-suburb
t= 703.0s | replica    | nano_1               | resnet50-inference-suburb | setup replica of resnet50-inference-suburb
t= 704.0s | replica    | nx_3                 | resnet50-inference-industrial | deploy replica of resnet50-inference-industrial
t= 705.0s | replica    | nx_3                 | resnet50-inference-industrial | startup replica of resnet50-inference-industrial
t= 706.0s | replica    | nx_3                 | resnet50-inference-industrial | setup replica of resnet50-inference-industrial
t= 707.0s | replica    | nx_46                | speech-inference          | deploy replica of speech-inference
t= 708.0s | replica    | nx_46                | speech-inference          | startup replica of speech-inference
t= 709.0s | replica    | nx_46                | speech-inference          | setup replica of speech-inference
t= 710.0s | replica    | rpi3_43              | speech-inference-downtown | deploy replica of speech-inference-downtown
t= 711.0s | replica    | rpi3_43              | speech-inference-downtown | startup replica of speech-inference-downtown
t= 712.0s | replica    | rpi3_43              | speech-inference-downtown | setup replica of speech-inference-downtown
t= 713.0s | replica    | rpi3_44              | python-pi                 | deploy replica of python-pi
t= 714.0s | replica    | rpi3_44              | python-pi                 | startup replica of python-pi
t= 715.0s | replica    | rpi3_44              | python-pi                 | setup replica of python-pi
t= 716.0s | replica    | rpi3_44              | python-pi                 | finish replica of python-pi
t= 717.0s | replica    | rockpi_99            | python-pi-downtown        | deploy replica of python-pi-downtown
t= 718.0s | replica    | rockpi_99            | python-pi-downtown        | startup replica of python-pi-downtown
