FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-05 13:06:05

Total deployment events: 2475
Number of node-function combinations: 501

Event Type Summary:
  Deployment events: 6
  Replica events: 1708
  Network events: 761

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
t= 867.0s | replica    | rpi3_25              | resnet50-inference        | finish replica of resnet50-inference
t= 868.0s | replica    | rockpi_1             | speech-inference          | deploy replica of speech-inference
t= 869.0s | replica    | rockpi_1             | speech-inference          | startup replica of speech-inference
t= 870.0s | replica    | rockpi_1             | speech-inference          | setup replica of speech-inference
t= 871.0s | replica    | nx_7                 | resnet50-preprocessing    | deploy replica of resnet50-preprocessing
t= 872.0s | replica    | nx_11                | python-pi                 | deploy replica of python-pi
t= 873.0s | replica    | rpi3_9               | fio                       | deploy replica of fio
t= 874.0s | replica    | rpi3_9               | fio                       | startup replica of fio
t= 875.0s | replica    | rpi3_9               | fio                       | setup replica of fio
t= 876.0s | replica    | rpi3_9               | fio                       | finish replica of fio
t= 877.0s | replica    | rpi3_26              | resnet50-inference        | deploy replica of resnet50-inference
t= 878.0s | replica    | rpi3_26              | resnet50-inference        | startup replica of resnet50-inference
t= 879.0s | replica    | rpi3_26              | resnet50-inference        | setup replica of resnet50-inference
t= 880.0s | replica    | nx_11                | python-pi                 | startup replica of python-pi
t= 881.0s | replica    | nx_11                | python-pi                 | setup replica of python-pi
t= 882.0s | replica    | nx_11                | python-pi                 | finish replica of python-pi
t= 883.0s | replica    | rockpi_1             | speech-inference          | finish replica of speech-inference
t= 884.0s | replica    | rpi3_26              | resnet50-inference        | finish replica of resnet50-inference
t= 885.0s | replica    | nx_7                 | resnet50-preprocessing    | startup replica of resnet50-preprocessing
t= 886.0s | replica    | nx_7                 | resnet50-preprocessing    | setup replica of resnet50-preprocessing
t= 887.0s | replica    | nx_7                 | resnet50-preprocessing    | finish replica of resnet50-preprocessing
t= 888.0s | replica    | rockpi_27            | speech-inference          | deploy replica of speech-inference
t= 889.0s | replica    | nx_12                | resnet50-preprocessing    | deploy replica of resnet50-preprocessing
t= 890.0s | replica    | rockpi_18            | python-pi                 | deploy replica of python-pi
t= 891.0s | replica    | rockpi_18            | python-pi                 | startup replica of python-pi
t= 892.0s | replica    | rockpi_18            | python-pi                 | setup replica of python-pi
t= 893.0s | replica    | rockpi_18            | python-pi                 | finish replica of python-pi
t= 894.0s | replica    | rpi3_10              | fio                       | deploy replica of fio
t= 895.0s | replica    | rpi3_10              | fio                       | startup replica of fio
t= 896.0s | replica    | rpi3_10              | fio                       | setup replica of fio
t= 897.0s | replica    | rpi3_10              | fio                       | finish replica of fio
t= 898.0s | replica    | rockpi_2             | resnet50-inference        | deploy replica of resnet50-inference
t= 899.0s | replica    | rockpi_27            | speech-inference          | startup replica of speech-inference
t= 900.0s | replica    | rockpi_27            | speech-inference          | setup replica of speech-inference
t= 901.0s | replica    | rockpi_2             | resnet50-inference        | startup replica of resnet50-inference
t= 902.0s | replica    | rockpi_2             | resnet50-inference        | setup replica of resnet50-inference
t= 903.0s | replica    | nx_12                | resnet50-preprocessing    | startup replica of resnet50-preprocessing
t= 904.0s | replica    | nx_12                | resnet50-preprocessing    | setup replica of resnet50-preprocessing
t= 905.0s | replica    | nx_12                | resnet50-preprocessing    | finish replica of resnet50-preprocessing
t= 906.0s | replica    | rockpi_27            | speech-inference          | finish replica of speech-inference
t= 907.0s | replica    | rockpi_2             | resnet50-inference        | finish replica of resnet50-inference
t= 908.0s | replica    | rockpi_19            | speech-inference          | deploy replica of speech-inference
t= 909.0s | replica    | rockpi_19            | speech-inference          | startup replica of speech-inference
t= 910.0s | replica    | rockpi_19            | speech-inference          | setup replica of speech-inference
t= 911.0s | replica    | rockpi_24            | resnet50-preprocessing    | deploy replica of resnet50-preprocessing
t= 912.0s | replica    | rockpi_28            | python-pi                 | deploy replica of python-pi
t= 913.0s | replica    | rockpi_28            | python-pi                 | startup replica of python-pi
t= 914.0s | replica    | rockpi_28            | python-pi                 | setup replica of python-pi
t= 915.0s | replica    | rockpi_28            | python-pi                 | finish replica of python-pi
t= 916.0s | replica    | rpi3_11              | fio                       | deploy replica of fio
t= 917.0s | replica    | rpi3_11              | fio                       | startup replica of fio
t= 918.0s | replica    | rpi3_11              | fio                       | setup replica of fio
t= 919.0s | replica    | rpi3_11              | fio                       | finish replica of fio
t= 920.0s | replica    | coral_1              | resnet50-inference        | deploy replica of resnet50-inference
t= 921.0s | replica    | coral_1              | resnet50-inference        | startup replica of resnet50-inference
t= 922.0s | replica    | coral_1              | resnet50-inference        | setup replica of resnet50-inference
t= 923.0s | replica    | rockpi_19            | speech-inference          | finish replica of speech-inference
t= 924.0s | replica    | coral_1              | resnet50-inference        | finish replica of resnet50-inference
t= 925.0s | replica    | rockpi_24            | resnet50-preprocessing    | startup replica of resnet50-preprocessing
t= 926.0s | replica    | rockpi_24            | resnet50-preprocessing    | setup replica of resnet50-preprocessing
t= 927.0s | replica    | rockpi_24            | resnet50-preprocessing    | finish replica of resnet50-preprocessing
t= 928.0s | replica    | nx_0                 | speech-inference          | deploy replica of speech-inference
t= 929.0s | replica    | nx_0                 | speech-inference          | startup replica of speech-inference
t= 930.0s | replica    | nx_0                 | speech-inference          | setup replica of speech-inference
